0	0	0	1	*982*
2	1	0	0	1*357
0	0	0	1	1985*
2	1	0	1	0*327
0	0	0	1	*8*7*
2	1	0	2	19635
0	0	0	2	19082
2	1	0	0	67435
0	0	0	2	67903
2	1	0	1	14825
0	0	0	2	14925
2	1	0	2	67803
0	0	0	0	6*425
2	1	1	0	78093
0	0	0	0	14325
2	1	1	2	7*80*
0	0	0	1	67145
2	1	1	0	8023*
0	0	0	1	*6715
2	1	1	1	8234*
0	0	0	1	26795
2	1	1	2	80341
0	0	0	2	*3826
2	1	1	0	49571
0	0	0	2	950*8
2	1	1	1	47261
0	0	0	2	72501
2	1	1	2	49638
0	0	0	0	49701
2	1	2	0	63825
0	0	0	0	34901
2	1	2	1	68257
0	0	0	1	268*1
2	1	2	0	*704*
0	0	0	1	*7*61
2	1	2	1	*4938
0	0	0	1	90721
2	1	2	2	*43*6
0	0	0	2	38549
2	1	2	0	62107
0	0	0	2	10**8
2	1	2	1	67495
0	0	0	2	49102
2	1	2	2	67538
0	0	1	0	9*052
2	1	0	0	4**38
0	0	1	0	*5372
2	1	0	1	19468
0	0	1	0	76842
2	1	0	2	*301*
0	0	1	1	78412
2	1	0	1	6530*
0	0	1	1	7*092
2	1	0	2	84653
0	0	1	2	78109
2	1	0	0	4*253
0	0	1	2	74105
2	1	0	1	8*293
0	0	1	2	78093
2	1	0	2	41625
0	0	1	0	48023
2	1	1	0	71695
0	0	1	0	80*93
2	1	1	1	74165
0	0	1	0	29563
2	1	1	2	70841
0	0	1	1	27953
2	1	1	0	08461
0	0	1	1	29513
2	1	1	2	07846
0	0	1	2	27095
2	1	1	0	84316
0	0	1	2	24709
2	1	1	1	83156
0	0	1	2	23706
2	1	1	2	8415*
0	0	1	0	84396
2	1	2	0	21570
0	0	1	0	14306
2	1	2	1	2857*
0	0	1	0	43096
2	1	2	2	28157
0	0	1	1	428*6
2	1	2	0	15*0*
0	0	1	1	45*86
2	1	2	1	17093
0	0	1	2	40175
2	1	2	0	93628
0	0	1	2	46301
2	1	2	1	92857
0	0	1	2	486*0
2	1	2	2	92571
0	0	2	0	63025
2	1	0	0	48971
0	0	2	0	25789
2	1	0	1	0*341
0	0	2	0	94163
2	1	0	2	78250
0	0	2	1	9*6*2
2	1	0	0	47850
0	0	2	1	93*58
2	1	0	1	61470
0	0	2	1	9870*
2	1	0	2	25361
0	0	2	2	98046
2	1	0	1	72531
0	0	2	2	986*1
2	1	0	2	04*25
0	0	2	0	*6372
2	1	1	0	98415
0	0	2	0	37*41
2	1	1	1	906*5
0	0	2	0	4*568
2	1	1	2	92370
0	0	2	1	49567
2	1	1	0	123*0
0	0	2	1	45678
2	1	1	1	19230
0	0	2	1	47803
2	1	1	2	1*592
0	0	2	2	47180
2	1	1	0	65932
0	0	2	2	47802
2	1	1	2	61593
0	0	2	0	6*893
2	1	2	0	47502
0	0	2	0	78902
2	1	2	1	4*153
0	0	2	0	90*53
2	1	2	2	4***1
0	0	2	1	94621
2	1	2	0	07853
0	0	2	1	97623
2	1	2	1	04851
0	0	2	1	96**1
2	1	2	2	04**5
0	0	2	2	96042
2	1	2	0	78531
0	0	2	2	9680*
2	1	2	1	75312
0	1	0	0	5610*
2	0	0	1	78932
0	1	0	0	13*0*
2	0	0	2	*****
0	1	0	1	5*32*
2	0	0	0	670**
0	1	0	1	6*38*
2	0	0	1	*702*
0	1	0	1	53*9*
2	0	0	2	61*08
0	1	0	2	6*5*2
2	0	0	0	79408
0	1	0	2	79150
2	0	0	1	64328
0	1	0	2	64128
2	0	0	2	79350
0	1	0	0	76428
2	0	1	0	93510
0	1	0	0	64028
2	0	1	2	97351
0	1	0	1	79648
2	0	1	0	35201
0	1	0	1	57968
2	0	1	1	32041
0	1	0	1	27918
2	0	1	2	35046
0	1	0	2	50327
2	0	1	0	41896
0	1	0	2	18503
2	0	1	1	49276
0	1	0	2	92856
2	0	1	2	41*03
0	1	0	0	4*956
2	0	2	0	70328
0	1	0	0	*4156
2	0	2	1	732**
0	1	0	1	27306
2	0	2	0	89541
0	1	0	1	59*76
2	0	2	1	84103
0	1	0	1	15926
2	0	2	2	84037
0	1	0	2	*3841
2	0	2	0	7265*
0	1	0	2	65*03
2	0	2	1	79418
0	1	0	2	4*652
2	0	2	2	79803
0	1	1	0	16582
2	0	0	0	47903
0	1	1	0	58092
2	0	0	1	61473
0	1	1	0	97342
2	0	0	2	80561
0	1	1	1	93462
2	0	0	1	78051
0	1	1	1	96512
2	0	0	2	34**0
0	1	1	2	93651
2	0	0	0	472*0
0	1	1	2	94658
2	0	0	1	37210
0	1	1	2	93510
2	0	0	2	4**28
0	1	1	0	43520
2	0	1	0	9**18
0	1	1	0	35*10
2	0	1	1	94678
0	1	1	0	2*870
2	0	1	2	95346
0	1	1	1	29180
2	0	1	0	*3476
0	1	1	1	2*860
2	0	1	2	*9347
0	1	1	2	29518
2	0	1	0	34067
0	1	1	2	24951
2	0	1	1	306*7
0	1	1	2	20957
2	0	1	2	346*1
0	1	1	0	34017
2	0	2	0	2*895
0	1	1	0	64057
2	0	2	1	23891
0	1	1	0	40517
2	0	2	2	236**
0	1	1	1	42307
2	0	2	0	68951
0	1	1	1	48**7
2	0	2	1	69510
0	1	1	2	45698
2	0	2	0	10*23
0	1	1	2	47056
2	0	2	1	123**
0	1	1	2	43705
2	0	2	2	12896
0	1	2	0	70528
2	0	0	0	43196
0	1	2	0	289*1
2	0	0	1	*7046
0	1	2	0	14670
2	0	0	2	932*5
0	1	2	1	16702
2	0	0	0	493*5
0	1	2	1	10*83
2	0	0	1	7*495
0	1	2	1	1395*
2	0	0	2	28076
0	1	2	2	13547
2	0	0	1	92806
0	1	2	2	13706
2	0	0	2	*4928
0	1	2	0	57092
2	0	1	0	13468
0	1	2	0	*9*46
2	0	1	1	15*38
0	1	2	0	46873
2	0	1	2	12095
0	1	2	1	4*879
2	0	1	0	62035
0	1	2	1	48793
2	0	1	1	61205
0	1	2	1	49350
2	0	1	2	67812
0	1	2	2	496*5
2	0	1	0	78102
0	1	2	2	49352
2	0	1	2	7*810
0	1	2	0	76310
2	0	2	0	49852
0	1	2	0	93152
2	0	2	1	476*0
0	1	2	0	15*80
2	0	2	2	47936
0	1	2	1	14726
2	0	2	0	*93*0
0	1	2	1	19720
2	0	2	1	*43*6
0	1	2	1	17*06
2	0	2	2	*4938
0	1	2	2	17542
2	0	2	0	93806
0	1	2	2	1735*
2	0	2	1	98062
0	1	0	0	6031*
2	1	0	1	75892
0	1	0	0	39*1*
2	1	0	2	60*58
0	1	0	1	6392*
2	1	0	0	07158
0	1	0	1	*395*
2	1	0	1	67128
0	1	0	1	69*8*
2	1	0	2	03*15
0	1	0	2	*3692
2	1	0	0	78415
0	1	0	2	78361
2	1	0	1	04925
0	1	0	2	*4325
2	1	0	2	78961
0	1	0	0	70425
2	1	1	0	89631
0	1	0	0	*4125
2	1	1	2	87963
0	1	0	1	78045
2	1	1	0	9*213
0	1	0	1	67805
2	1	1	1	92143
0	1	0	1	278*5
2	1	1	2	9*140
0	1	0	2	6*927
2	1	1	0	435*0
0	1	0	2	35619
2	1	1	1	48270
0	1	0	2	82560
2	1	1	2	43*1*
0	1	0	0	43860
2	1	2	0	71925
0	1	0	0	14360
2	1	2	1	79258
0	1	0	1	27910
2	1	2	0	*8643
0	1	0	1	68*70
2	1	2	1	*431*
0	1	0	1	36820
2	1	2	2	*4197
0	1	0	2	19543
2	1	2	0	72068
0	1	0	2	*6*19
2	1	2	1	78435
0	1	0	2	43062
2	1	2	2	7851*
0	1	1	0	30652
2	1	0	0	4781*
0	1	1	0	65182
2	1	0	1	0347*
0	1	1	0	87942
2	1	0	2	*1603
0	1	1	1	89402
2	1	0	1	75163
0	1	1	1	806*2
2	1	0	2	94*51
0	1	1	2	89063
2	1	0	0	47251
0	1	1	2	84065
2	1	0	1	97231
0	1	1	2	896*1
2	1	0	2	40*25
0	1	1	0	49621
2	1	1	0	80*35
0	1	1	0	96**1
2	1	1	1	84075
0	1	1	0	23571
2	1	1	2	8*940
0	1	1	1	28351
2	1	1	0	69470
0	1	1	1	23501
2	1	1	2	68947
0	1	1	2	286*5
2	1	1	0	94107
0	1	1	2	24863
2	1	1	1	91057
0	1	1	2	2*867
2	1	1	2	94053
0	1	1	0	941*7
2	1	2	0	205*6
0	1	1	0	*4167
2	1	2	1	295*3
0	1	1	0	4*6*7
2	1	2	2	29058
0	1	1	1	42917
2	1	2	0	05863
0	1	1	1	45*97
2	1	2	1	08631
0	1	1	2	46085
2	1	2	0	31*2*
0	1	1	2	47160
2	1	2	1	32958
0	1	1	2	49716
2	1	2	2	325*0
0	1	2	0	7*625
2	1	0	0	493*0
0	1	2	0	25893
2	1	0	1	67140
0	1	2	0	34071
2	1	0	2	89256
0	1	2	1	30712
2	1	0	0	48956
0	1	2	1	3**59
2	1	0	1	704*6
0	1	2	1	3986*
2	1	0	2	25170
0	1	2	2	39647
2	1	0	1	82510
0	1	2	2	39710
2	1	0	2	64825
0	1	2	0	67182
2	1	1	0	39405
0	1	2	0	18*40
2	1	1	1	3**95
0	1	2	0	40579
2	1	1	2	321*6
0	1	2	1	43578
2	1	1	0	02196
0	1	2	1	45789
2	1	1	1	03216
0	1	2	1	48961
2	1	1	2	07532
0	1	2	2	48096
2	1	1	0	75312
0	1	2	2	48962
2	1	1	2	70531
0	1	2	0	709*1
2	1	2	0	48562
0	1	2	0	89362
2	1	2	1	47051
0	1	2	0	36*51
2	1	2	2	47890
0	1	2	1	34720
2	1	2	0	68951
0	1	2	1	38721
2	1	2	1	64950
0	1	2	1	37*10
2	1	2	2	64895
0	1	2	2	37642
2	1	2	0	89510
0	1	2	2	3796*
2	1	2	1	85102
0	1	0	0	**92*
2	2	0	1	756*3
0	1	0	0	9832*
2	2	0	2	01*56
0	1	0	1	*98**
2	2	0	0	17256
0	1	0	1	1985*
2	2	0	1	07236
0	1	0	1	*836*
2	2	0	2	19*25
0	1	0	2	19083
2	2	0	0	7*425
0	1	0	2	76902
2	2	0	1	14835
0	1	0	2	149*5
2	2	0	2	7*802
0	1	0	0	7*4*5
2	2	1	0	68092
0	1	0	0	14**5
2	2	1	2	6780*
0	1	0	1	76145
2	2	1	0	8032*
0	1	0	1	*7615
2	2	1	1	8324*
0	1	0	1	37695
2	2	1	2	80241
0	1	0	2	*28*7
2	2	1	0	49561
0	1	0	2	95028
2	2	1	1	4*371
0	1	0	2	63501
2	2	1	2	49*28
0	1	0	0	49601
2	2	2	0	72835
0	1	0	0	24901
2	2	2	1	78356
0	1	0	1	37821
2	2	2	0	**04*
0	1	0	1	*6371
2	2	2	1	*4928
0	1	0	1	906*1
2	2	2	2	*42*7
0	1	0	2	28549
2	2	2	0	73106
0	1	0	2	10328
2	2	2	1	7*495
0	1	0	2	49103
2	2	2	2	7*528
0	1	1	0	9*053
2	2	0	0	47628
0	1	1	0	*5*63
2	2	0	1	19478
0	1	1	0	67843
2	2	0	2	*201*
0	1	1	1	68413
2	2	0	1	7520*
0	1	1	1	6*093
2	2	0	2	84*52
0	1	1	2	68109
2	2	0	0	47352
0	1	1	2	64105
2	2	0	1	87392
0	1	1	2	68092
2	2	0	2	41*35
0	1	1	0	480*2
2	2	1	0	61*95
0	1	1	0	80392
2	2	1	1	64175
0	1	1	0	39572
2	2	1	2	60841
0	1	1	1	36952
2	2	1	0	08471
0	1	1	1	39512
2	2	1	2	0*847
0	1	1	2	36095
2	2	1	0	84217
0	1	1	2	34609
2	2	1	1	82157
0	1	1	2	32607
2	2	1	2	8415*
0	1	1	0	84*97
2	2	2	0	31560
0	1	1	0	14*07
2	2	2	1	3856*
0	1	1	0	42097
2	2	2	2	38156
0	1	1	1	43827
2	2	2	0	1560*
0	1	1	1	45387
2	2	2	1	1*092
0	1	1	2	40165
2	2	2	0	92*38
0	1	1	2	47*01
2	2	2	1	93856
0	1	1	2	48720
2	2	2	2	93561
0	1	2	0	720*5
2	2	0	0	48961
0	1	2	0	35689
2	2	0	1	07241
0	1	2	0	94172
2	2	0	2	68350
0	1	2	1	9*723
2	2	0	0	4*850
0	1	2	1	92358
2	2	0	1	71460
0	1	2	1	9860*
2	2	0	2	35271
0	1	2	2	98047
2	2	0	1	63521
0	1	2	2	98721
2	2	0	2	04635
0	1	2	0	*7*63
2	2	1	0	98415
0	1	2	0	26341
2	2	1	1	90**5
0	1	2	0	4*578
2	2	1	2	93260
0	1	2	1	49576
2	2	1	0	132*0
0	1	2	1	45768
2	2	1	1	19320
0	1	2	1	46802
2	2	1	2	17593
0	1	2	2	46180
2	2	1	0	75923
0	1	2	2	46803
2	2	1	2	71592
0	1	2	0	7*892
2	2	2	0	4*503
0	1	2	0	68903
2	2	2	1	47152
0	1	2	0	90352
2	2	2	2	476*1
0	1	2	1	947*1
2	2	2	0	0*852
0	1	2	1	967*2
2	2	2	1	04851
0	1	2	1	97321
2	2	2	2	046*5
0	1	2	2	97043
2	2	2	0	68521
0	1	2	2	9780*
2	2	2	1	65213
0	2	0	0	85160
2	0	0	1	79342
0	2	0	0	14*60
2	0	0	2	85*93
0	2	0	1	8*420
2	0	0	0	*7693
0	2	0	1	5*490
2	0	0	1	87623
0	2	0	1	84**0
2	0	0	2	*1*6*
0	2	0	2	5*842
2	0	0	0	7306*
0	2	0	2	73186
2	0	0	1	*042*
0	2	0	2	50129
2	0	0	2	734*6
0	2	0	0	75029
2	0	1	0	34816
0	2	0	0	50629
2	0	1	2	374*1
0	2	0	1	73509
2	0	1	0	48261
0	2	0	1	87359
2	0	1	1	42601
0	2	0	1	27319
2	0	1	2	48605
0	2	0	2	86427
2	0	1	0	01935
0	2	0	2	1986*
2	0	1	1	03275
0	2	0	2	32985
2	0	1	2	01*64
0	2	0	0	**385
2	0	2	0	7*42*
0	2	0	0	60185
2	0	2	1	74293
0	2	0	1	27465
2	0	2	0	93801
0	2	0	1	83*75
2	0	2	1	90164
0	2	0	1	18325
2	0	2	2	90647
0	2	0	2	64901
2	0	2	0	725*3
0	2	0	2	58*6*
2	0	2	1	7301*
0	2	0	2	**582
2	0	2	2	73964
0	2	1	0	15892
2	0	0	0	07364
0	2	1	0	896*2
2	0	0	1	*1074
0	2	1	0	37402
2	0	0	2	9*851
0	2	1	1	34052
2	0	0	1	796*1
0	2	1	1	35812
2	0	0	2	40*96
0	2	1	2	34581
2	0	0	0	07296
0	2	1	2	30589
2	0	0	1	47216
0	2	1	2	34816
2	0	0	2	05*2*
0	2	1	0	*4826
2	0	1	0	35*1*
0	2	1	0	48*16
2	0	1	1	3057*
0	2	1	0	2*976
2	0	1	2	38405
0	2	1	1	23196
2	0	1	0	84075
0	2	1	1	2*956
2	0	1	2	83407
0	2	1	2	23819
2	0	1	0	40657
0	2	1	2	20381
2	0	1	1	4*597
0	2	1	2	26387
2	0	1	2	40591
0	2	1	0	40617
2	0	2	0	25938
0	2	1	0	50687
2	0	2	1	24931
0	2	1	0	*6817
2	0	2	2	24593
0	2	1	1	*2467
2	0	2	0	*93*1
0	2	1	1	*9*47
2	0	2	1	*3816
0	2	1	2	*85*9
2	0	2	0	1**24
0	2	1	2	*7685
2	0	2	1	12493
0	2	1	2	*4768
2	0	2	2	12935
0	2	2	0	76829
2	0	0	0	04135
0	2	2	0	29341
2	0	0	1	87605
0	2	2	0	10576
2	0	0	2	34298
0	2	2	1	15762
2	0	0	0	03498
0	2	2	1	16*9*
2	0	0	1	75038
0	2	2	1	14380
2	0	0	2	29675
0	2	2	2	14807
2	0	0	1	32965
0	2	2	2	14765
2	0	0	2	8032*
0	2	2	0	876*2
2	0	1	0	1405*
0	2	2	0	63*05
2	0	1	1	18*4*
0	2	2	0	*597*
2	0	1	2	12638
0	2	2	1	**973
2	0	1	0	*2648
0	2	2	1	*97**
2	0	1	1	*1268
0	2	2	1	*3486
2	0	1	2	*7912
0	2	2	2	*3548
2	0	1	0	79162
0	2	2	2	*3482
2	0	1	2	75916
0	2	2	0	75416
2	0	2	0	039*2
0	2	2	0	34182
2	0	2	1	07596
0	2	2	0	18*96
2	0	2	2	07345
0	2	2	1	10725
2	0	2	0	83496
0	2	2	1	13726
2	0	2	1	80495
0	2	2	1	17*65
2	0	2	2	8034*
0	2	2	2	17802
2	0	2	0	34965
0	2	2	2	17480
2	0	2	1	39652
0	2	0	0	86401
2	1	0	1	75932
0	2	0	0	43*01
2	1	0	2	8**5*
0	2	0	1	84321
2	1	0	0	6705*
0	2	0	1	64351
2	1	0	1	8702*
0	2	0	1	83*91
2	1	0	2	64*05
0	2	0	2	648*2
2	1	0	0	79105
0	2	0	2	79480
2	1	0	1	61325
0	2	0	2	6*425
2	1	0	2	793*0
0	2	0	0	76125
2	1	1	0	93840
0	2	0	0	6*025
2	1	1	2	973*4
0	2	0	1	79615
2	1	1	0	38204
0	2	0	1	87965
2	1	1	1	32014
0	2	0	1	27945
2	1	1	2	38016
0	2	0	2	80327
2	1	1	0	14596
0	2	0	2	45803
2	1	1	1	19276
0	2	0	2	92586
2	1	1	2	14*03
0	2	0	0	14986
2	1	2	0	70325
0	2	0	0	**486
2	1	2	1	7325*
0	2	0	1	27306
2	1	2	0	*9814
0	2	0	1	89*76
2	1	2	1	*1403
0	2	0	1	48926
2	1	2	2	*1037
0	2	0	2	*351*
2	1	2	0	726**
0	2	0	2	68*03
2	1	2	1	79145
0	2	0	2	14682
2	1	2	2	79503
0	2	1	0	46852
2	1	0	0	17903
0	2	1	0	85092
2	1	0	1	64173
0	2	1	0	97312
2	1	0	2	*0864
0	2	1	1	93162
2	1	0	1	750*4
0	2	1	1	96842
2	1	0	2	31*50
0	2	1	2	9368*
2	1	0	0	17250
0	2	1	2	9*685
2	1	0	1	37240
0	2	1	2	93840
2	1	0	2	1**25
0	2	1	0	13820
2	1	1	0	9**45
0	2	1	0	38*40
2	1	1	1	91675
0	2	1	0	24570
2	1	1	2	98316
0	2	1	1	29450
2	1	1	0	83176
0	2	1	1	24560
2	1	1	2	89317
0	2	1	2	29845
2	1	1	0	31067
0	2	1	2	2*98*
2	1	1	1	30657
0	2	1	2	20987
2	1	1	2	31654
0	2	1	0	3*047
2	1	2	0	2*598
0	2	1	0	6*087
2	1	2	1	23594
0	2	1	0	10847
2	1	2	2	2365*
0	2	1	1	12307
2	1	2	0	659*4
0	2	1	1	15**7
2	1	2	1	69840
0	2	1	2	18695
2	1	2	0	40*23
0	2	1	2	17086
2	1	2	1	4235*
0	2	1	2	13708
2	1	2	2	42596
0	2	2	0	70825
2	1	0	0	13496
0	2	2	0	259**
2	1	0	1	87016
0	2	2	0	4*670
2	1	0	2	93258
0	2	2	1	46702
2	1	0	0	19358
0	2	2	1	40*53
2	1	0	1	7*198
0	2	2	1	43981
2	1	0	2	25076
0	2	2	2	43817
2	1	0	1	92506
0	2	2	2	43706
2	1	0	2	81925
0	2	2	0	87092
2	1	1	0	43165
0	2	2	0	*9*16
2	1	1	1	48*35
0	2	2	0	16573
2	1	1	2	42098
0	2	2	1	14579
2	1	1	0	62038
0	2	2	1	15793
2	1	1	1	64208
0	2	2	1	19380
2	1	1	2	67542
0	2	2	2	196*8
2	1	1	0	75402
0	2	2	2	19382
2	1	1	2	7*540
0	2	2	0	76340
2	1	2	0	195*2
0	2	2	0	93482
2	1	2	1	17650
0	2	2	0	48*50
2	1	2	2	17936
0	2	2	1	4*726
2	1	2	0	89350
0	2	2	1	49720
2	1	2	1	81356
0	2	2	1	47*06
2	1	2	2	81935
0	2	2	2	47812
2	1	2	0	93506
0	2	2	2	47381
2	1	2	1	95062
0	2	0	0	80312
2	2	0	1	75694
0	2	0	0	39412
2	2	0	2	80*56
0	2	0	1	83942
2	2	0	0	07156
0	2	0	1	*3952
2	2	0	1	87146
0	2	0	1	89462
2	2	0	2	03*15
0	2	0	2	*389*
2	2	0	0	7*215
0	2	0	2	76381
2	2	0	1	02945
0	2	0	2	*2345
2	2	0	2	7*9*1
0	2	0	0	70*45
2	2	1	0	69831
0	2	0	0	*2145
2	2	1	2	679*3
0	2	0	1	76025
2	2	1	0	98413
0	2	0	1	87605
2	2	1	1	94123
0	2	0	1	476*5
2	2	1	2	98120
0	2	0	2	8*947
2	2	1	0	23560
0	2	0	2	35819
2	2	1	1	2*470
0	2	0	2	64580
2	2	1	2	23*1*
0	2	0	0	23680
2	2	2	0	71945
0	2	0	0	12380
2	2	2	1	79456
0	2	0	1	47910
2	2	2	0	**823
0	2	0	1	86470
2	2	2	1	*231*
0	2	0	1	38640
2	2	2	2	*2197
0	2	0	2	19523
2	2	2	0	740*6
0	2	0	2	*8419
2	2	2	1	7*235
0	2	0	2	2308*
2	2	2	2	7*51*
0	2	1	0	3085*
2	2	0	0	2761*
0	2	1	0	8516*
2	2	0	1	0327*
0	2	1	0	6792*
2	2	0	2	*1803
0	2	1	1	69*0*
2	2	0	1	751*3
0	2	1	1	608**
2	2	0	2	92*51
0	2	1	2	69083
2	2	0	0	27451
0	2	1	2	62085
2	2	0	1	97431
0	2	1	2	698*1
2	2	0	2	20*45
0	2	1	0	29841
2	2	1	0	60*35
0	2	1	0	984*1
2	2	1	1	62075
0	2	1	0	43571
2	2	1	2	68920
0	2	1	1	46351
2	2	1	0	89270
0	2	1	1	43501
2	2	1	2	8*927
0	2	1	2	468*5
2	2	1	0	92107
0	2	1	2	42683
2	2	1	1	91057
0	2	1	2	4*687
2	2	1	2	92053
0	2	1	0	921*7
2	2	2	0	40568
0	2	1	0	*2187
2	2	2	1	49563
0	2	1	0	2*8*7
2	2	2	2	49056
0	2	1	1	24917
2	2	2	0	056*3
0	2	1	1	25497
2	2	2	1	0*831
0	2	1	2	28065
2	2	2	0	31*4*
0	2	1	2	27180
2	2	2	1	34956
0	2	1	2	29718
2	2	2	2	34560
0	2	2	0	7*845
2	2	0	0	29360
0	2	2	0	45693
2	2	0	1	87120
0	2	2	0	32071
2	2	0	2	69458
0	2	2	1	3071*
2	2	0	0	2*958
0	2	2	1	3*459
2	2	0	1	70268
0	2	2	1	39682
2	2	0	2	45170
0	2	2	2	39827
2	2	0	1	64510
0	2	2	2	39710
2	2	0	2	82645
0	2	2	0	8716*
2	2	1	0	39205
0	2	2	0	16420
2	2	1	1	38*95
0	2	2	0	20579
2	2	1	2	34168
0	2	2	1	23576
2	2	1	0	04198
0	2	2	1	25769
2	2	1	1	03418
0	2	2	1	26981
2	2	1	2	07534
0	2	2	2	26098
2	2	1	0	75314
0	2	2	2	2698*
2	2	1	2	70531
0	2	2	0	709*1
2	2	2	0	2*5*4
0	2	2	0	6938*
2	2	2	1	27051
0	2	2	0	38451
2	2	2	2	27690
0	2	2	1	32740
2	2	2	0	8*951
0	2	2	1	36741
2	2	2	1	82950
0	2	2	1	37410
2	2	2	2	82695
0	2	2	2	3782*
2	2	2	0	69510
0	2	2	2	37982
2	2	2	1	65104
1	0	0	0	2387*
0	0	0	1	1056*
1	0	0	0	8697*
0	0	0	2	23105
1	0	0	1	2869*
0	0	0	0	31*05
1	0	0	1	3860*
0	0	0	1	21*95
1	0	0	1	2695*
0	0	0	2	38170
1	0	0	2	38*69
0	0	0	0	15470
1	0	0	2	15827
0	0	0	1	34690
1	0	0	2	34890
0	0	0	2	15627
1	0	0	0	13490
0	0	1	0	**2*7
1	0	0	0	34790
0	0	1	2	*1628
1	0	0	1	15340
0	0	1	0	62978
1	0	0	1	2*5*0
0	0	1	1	69*48
1	0	0	1	9*580
0	0	1	2	62*43
1	0	0	2	27691
0	0	1	0	48053
1	0	0	2	80*76
0	0	1	1	45913
1	0	0	2	59023
0	0	1	2	48176
1	0	0	0	48523
0	0	2	0	17690
1	0	0	0	74823
0	0	2	1	1*905
1	0	0	1	9*673
0	0	2	0	05248
1	0	0	1	25913
0	0	2	1	04876
1	0	0	1	82593
0	0	2	2	04*61
1	0	0	2	76048
0	0	2	0	19325
1	0	0	2	32976
0	0	2	1	154*0
1	0	0	2	48329
0	0	2	2	15076
1	0	1	0	83*09
0	0	0	0	41576
1	0	1	0	20759
0	0	0	1	38416
1	0	1	0	5*649
0	0	0	2	07238
1	0	1	1	564*9
0	0	0	1	10*28
1	0	1	1	53*89
0	0	0	2	64107
1	0	1	2	56328
0	0	0	0	41907
1	0	1	2	54320
0	0	0	1	619*7
1	0	1	2	56*87
0	0	0	2	43190
1	0	1	0	46*97
0	0	1	0	*31*0
1	0	1	0	62987
0	0	1	1	*4310
1	0	1	0	98017
0	0	1	2	*2643
1	0	1	1	95807
0	0	1	0	2*413
1	0	1	1	980*7
0	0	1	2	25641
1	0	1	2	95*80
0	0	1	0	64*31
1	0	1	2	94528
0	0	1	1	67301
1	0	1	2	97521
0	0	1	2	64308
1	0	1	0	64781
0	0	2	0	93052
1	0	1	0	34721
0	0	2	1	9*058
1	0	1	0	47*81
0	0	2	2	9*305
1	0	1	1	49671
0	0	2	0	30528
1	0	1	1	40961
0	0	2	1	352*7
1	0	1	2	42350
0	0	2	0	87196
1	0	1	2	4*723
0	0	2	1	89605
1	0	1	2	46172
0	0	2	2	89053
1	0	2	0	17*90
0	0	0	0	4*853
1	0	2	0	90568
0	0	0	1	21*43
1	0	2	0	84317
0	0	0	2	**902
1	0	2	1	83179
0	0	0	0	45602
1	0	2	1	87906
0	0	0	1	13452
1	0	2	1	8652*
0	0	0	2	90*13
1	0	2	2	86*41
0	0	0	1	*9073
1	0	2	2	86173
0	0	0	2	24590
1	0	2	0	2*759
0	0	1	0	8*430
1	0	2	0	75943
0	0	1	1	82160
1	0	2	0	43016
0	0	1	2	89*52
1	0	2	1	48015
0	0	1	0	39*62
1	0	2	1	40156
0	0	1	1	38972
1	0	2	1	45627
0	0	1	2	310**
1	0	2	2	45362
0	0	1	0	1087*
1	0	2	2	45629
0	0	1	2	130*7
1	0	2	0	13687
0	0	2	0	4502*
1	0	2	0	56829
0	0	2	1	41307
1	0	2	0	82907
0	0	2	2	41563
1	0	2	1	84193
0	0	2	0	25607
1	0	2	1	85197
0	0	2	1	24603
1	0	2	1	8*973
0	0	2	2	24560
1	0	2	2	8**49
0	0	2	0	**073
1	0	2	2	8*62*
0	0	2	1	*0*3*
1	0	0	0	3867*
0	1	0	1	2105*
1	0	0	0	6597*
0	1	0	2	38210
1	0	0	1	3659*
0	1	0	0	82*10
1	0	0	1	8651*
0	1	0	1	32*90
1	0	0	1	3590*
0	1	0	2	8*271
1	0	0	2	86359
0	1	0	0	20471
1	0	0	2	206*7
0	1	0	1	84591
1	0	0	2	84691
0	1	0	2	20537
1	0	0	0	28491
0	1	1	0	05367
1	0	0	0	84791
0	1	1	2	02536
1	0	0	1	20841
0	1	1	0	*3976
1	0	0	1	32081
0	1	1	1	*9*46
1	0	0	1	92061
0	1	1	2	*3*48
1	0	0	2	37592
0	1	1	0	4*108
1	0	0	2	6*375
0	1	1	1	40928
1	0	0	2	*91*8
0	1	1	2	4*275
1	0	0	0	460*8
0	1	2	0	27591
1	0	0	0	746*8
0	1	2	1	25910
1	0	0	1	92578
0	1	2	0	10346
1	0	0	1	30928
0	1	2	1	14675
1	0	0	1	63098
0	1	2	2	14*52
1	0	0	2	75146
0	1	2	0	29830
1	0	0	2	83975
0	1	2	1	20461
1	0	0	2	468*9
0	1	2	2	20175
1	0	1	0	68319
0	1	0	0	42075
1	0	1	0	3*709
0	1	0	1	8*425
1	0	1	0	*2549
0	1	0	2	173*6
1	0	1	1	*5489
0	1	0	1	21*36
1	0	1	1	*8369
0	1	0	2	*4217
1	0	1	2	*58*6
0	1	0	0	42917
1	0	1	2	*48*1
0	1	0	1	*2967
1	0	1	2	*5367
0	1	0	2	48291
1	0	1	0	45397
0	1	1	0	08261
1	0	1	0	53967
0	1	1	1	04821
1	0	1	0	96127
0	1	1	2	03548
1	0	1	1	90617
0	1	1	0	35428
1	0	1	1	96187
0	1	1	2	30542
1	0	1	2	90361
